"TIME","GEO","UNIT","INDIC_FO","Value"
"1990","Greece","Thousand hectares","Area without water bodies",":"
"1990","Greece","Thousand hectares","Forest and other wooded land","6 511"
"1990","Greece","Thousand hectares","Forest","3 299"
"1990","Greece","Thousand hectares","Forest available for wood supply","3 038.38"
"1990","Greece","Thousand hectares","Other wooded land","3 212"
"1990","Spain","Thousand hectares","Area without water bodies",":"
"1990","Spain","Thousand hectares","Forest and other wooded land","25 806.22"
"1990","Spain","Thousand hectares","Forest","13 809.49"
"1990","Spain","Thousand hectares","Forest available for wood supply","12 484.93"
"1990","Spain","Thousand hectares","Other wooded land","11 996.73"
"1990","France","Thousand hectares","Area without water bodies",":"
"1990","France","Thousand hectares","Forest and other wooded land","16 474.00"
"1990","France","Thousand hectares","Forest","14 436.00"
"1990","France","Thousand hectares","Forest available for wood supply","13 779.00"
"1990","France","Thousand hectares","Other wooded land","2 038"
"1990","Croatia","Thousand hectares","Area without water bodies",":"
"1990","Croatia","Thousand hectares","Forest and other wooded land","2 127.00"
"1990","Croatia","Thousand hectares","Forest","1 850.00"
"1990","Croatia","Thousand hectares","Forest available for wood supply","1 758.00"
"1990","Croatia","Thousand hectares","Other wooded land","277.00"
"1990","Italy","Thousand hectares","Area without water bodies",":"
"1990","Italy","Thousand hectares","Forest and other wooded land","9 123.00"
"1990","Italy","Thousand hectares","Forest","7 590.00"
"1990","Italy","Thousand hectares","Forest available for wood supply","6 707.87"
"1990","Italy","Thousand hectares","Other wooded land","1 533.00"
"1990","Cyprus","Thousand hectares","Area without water bodies",":"
"1990","Cyprus","Thousand hectares","Forest and other wooded land","356.11"
"1990","Cyprus","Thousand hectares","Forest","161.11"
"1990","Cyprus","Thousand hectares","Forest available for wood supply","43.22"
"1990","Cyprus","Thousand hectares","Other wooded land","195.00"
"1990","Latvia","Thousand hectares","Area without water bodies",":"
"1990","Latvia","Thousand hectares","Forest and other wooded land","3 288.00"
"1990","Latvia","Thousand hectares","Forest","3 173.00"
"1990","Latvia","Thousand hectares","Forest available for wood supply","2 824.00"
"1990","Latvia","Thousand hectares","Other wooded land","115.00"
"1990","Lithuania","Thousand hectares","Area without water bodies",":"
"1990","Lithuania","Thousand hectares","Forest and other wooded land","2 025.00"
"1990","Lithuania","Thousand hectares","Forest","1 945.00"
"1990","Lithuania","Thousand hectares","Forest available for wood supply","1 695.00"
"1990","Lithuania","Thousand hectares","Other wooded land","80.00"
"1990","Luxembourg","Thousand hectares","Area without water bodies",":"
"1990","Luxembourg","Thousand hectares","Forest and other wooded land","88.60"
"1990","Luxembourg","Thousand hectares","Forest","85.80"
"1990","Luxembourg","Thousand hectares","Forest available for wood supply","85.80"
"1990","Luxembourg","Thousand hectares","Other wooded land","2.80"
"1990","Hungary","Thousand hectares","Area without water bodies",":"
"1990","Hungary","Thousand hectares","Forest and other wooded land","1 801.00"
"1990","Hungary","Thousand hectares","Forest","1 801.26"
"1990","Hungary","Thousand hectares","Forest available for wood supply","1 530.70"
"1990","Hungary","Thousand hectares","Other wooded land","0"
"1990","Malta","Thousand hectares","Area without water bodies",":"
"1990","Malta","Thousand hectares","Forest and other wooded land","0.00"
"1990","Malta","Thousand hectares","Forest","0.35"
"1990","Malta","Thousand hectares","Forest available for wood supply","0.00"
"1990","Malta","Thousand hectares","Other wooded land","0.00"
"1990","Netherlands","Thousand hectares","Area without water bodies",":"
"1990","Netherlands","Thousand hectares","Forest and other wooded land","345.00"
"1990","Netherlands","Thousand hectares","Forest","345.00"
"1990","Netherlands","Thousand hectares","Forest available for wood supply","276.00"
"1990","Netherlands","Thousand hectares","Other wooded land","0.00"
"1990","Austria","Thousand hectares","Area without water bodies",":"
"1990","Austria","Thousand hectares","Forest and other wooded land","3 894.00"
"1990","Austria","Thousand hectares","Forest","3 776.00"
"1990","Austria","Thousand hectares","Forest available for wood supply","3 308.00"
"1990","Austria","Thousand hectares","Other wooded land","118.00"
"1990","Poland","Thousand hectares","Area without water bodies",":"
"1990","Poland","Thousand hectares","Forest and other wooded land","8 881.00"
"1990","Poland","Thousand hectares","Forest","8 881.00"
"1990","Poland","Thousand hectares","Forest available for wood supply","8 323.00"
"1990","Poland","Thousand hectares","Other wooded land","0.00"
"1990","Portugal","Thousand hectares","Area without water bodies",":"
"1990","Portugal","Thousand hectares","Forest and other wooded land","4 527.47"
"1990","Portugal","Thousand hectares","Forest","3 436.19"
"1990","Portugal","Thousand hectares","Forest available for wood supply","2 274.85"
"1990","Portugal","Thousand hectares","Other wooded land","1 091.28"
"1990","Romania","Thousand hectares","Area without water bodies",":"
"1990","Romania","Thousand hectares","Forest and other wooded land","6 685.00"
"1990","Romania","Thousand hectares","Forest","6 371.00"
"1990","Romania","Thousand hectares","Forest available for wood supply","5 617.00"
"1990","Romania","Thousand hectares","Other wooded land","314.00"
"1990","Slovenia","Thousand hectares","Area without water bodies",":"
"1990","Slovenia","Thousand hectares","Forest and other wooded land","1 229.00"
"1990","Slovenia","Thousand hectares","Forest","1 188.00"
"1990","Slovenia","Thousand hectares","Forest available for wood supply","1 114.00"
"1990","Slovenia","Thousand hectares","Other wooded land","41.00"
"1990","Slovakia","Thousand hectares","Area without water bodies",":"
"1990","Slovakia","Thousand hectares","Forest and other wooded land","1 921.70"
"1990","Slovakia","Thousand hectares","Forest","1 921.70"
"1990","Slovakia","Thousand hectares","Forest available for wood supply","1 772.00"
"1990","Slovakia","Thousand hectares","Other wooded land","0.00"
"1990","Finland","Thousand hectares","Area without water bodies",":"
"1990","Finland","Thousand hectares","Forest and other wooded land","22 823.23"
"1990","Finland","Thousand hectares","Forest","21 896.77"
"1990","Finland","Thousand hectares","Forest available for wood supply","20 448.00"
"1990","Finland","Thousand hectares","Other wooded land","926.47"
"1990","Sweden","Thousand hectares","Area without water bodies",":"
"1990","Sweden","Thousand hectares","Forest and other wooded land","30 607.00"
"1990","Sweden","Thousand hectares","Forest","28 063.00"
"1990","Sweden","Thousand hectares","Forest available for wood supply","22 830.00"
"1990","Sweden","Thousand hectares","Other wooded land","2 544.00"
"1990","United Kingdom","Thousand hectares","Area without water bodies",":"
"1990","United Kingdom","Thousand hectares","Forest and other wooded land","2 798.00"
"1990","United Kingdom","Thousand hectares","Forest","2 778.00"
"1990","United Kingdom","Thousand hectares","Forest available for wood supply","2 778.00"
"1990","United Kingdom","Thousand hectares","Other wooded land","20.00"
"1990","Iceland","Thousand hectares","Area without water bodies",":"
"1990","Iceland","Thousand hectares","Forest and other wooded land","138.38"
"1990","Iceland","Thousand hectares","Forest","16.06"
"1990","Iceland","Thousand hectares","Forest available for wood supply","4.93"
"1990","Iceland","Thousand hectares","Other wooded land","122.32"
"1990","Liechtenstein","Thousand hectares","Area without water bodies",":"
"1990","Liechtenstein","Thousand hectares","Forest and other wooded land","6.90"
"1990","Liechtenstein","Thousand hectares","Forest","6.10"
"1990","Liechtenstein","Thousand hectares","Forest available for wood supply","3.60"
"1990","Liechtenstein","Thousand hectares","Other wooded land","0.80"
"1990","Norway","Thousand hectares","Area without water bodies",":"
"1990","Norway","Thousand hectares","Forest and other wooded land","14 000.00"
"1990","Norway","Thousand hectares","Forest","12 132.00"
"1990","Norway","Thousand hectares","Forest available for wood supply","8 510.00"
"1990","Norway","Thousand hectares","Other wooded land","1 868.00"
"1990","Switzerland","Thousand hectares","Area without water bodies",":"
"1990","Switzerland","Thousand hectares","Forest and other wooded land","1 209.00"
"1990","Switzerland","Thousand hectares","Forest","1 151.00"
"1990","Switzerland","Thousand hectares","Forest available for wood supply","1 117.00"
"1990","Switzerland","Thousand hectares","Other wooded land","58.00"
"1990","Montenegro","Thousand hectares","Area without water bodies",":"
"1990","Montenegro","Thousand hectares","Forest and other wooded land","744"
"1990","Montenegro","Thousand hectares","Forest","626.00"
"1990","Montenegro","Thousand hectares","Forest available for wood supply","386"
"1990","Montenegro","Thousand hectares","Other wooded land","118.00"
"1990","North Macedonia","Thousand hectares","Area without water bodies",":"
"1990","North Macedonia","Thousand hectares","Forest and other wooded land","1 055"
"1990","North Macedonia","Thousand hectares","Forest","912"
"1990","North Macedonia","Thousand hectares","Forest available for wood supply","804"
"1990","North Macedonia","Thousand hectares","Other wooded land","143"
"1990","Serbia","Thousand hectares","Area without water bodies",":"
"1990","Serbia","Thousand hectares","Forest and other wooded land","2 600"
"1990","Serbia","Thousand hectares","Forest","2 313"
"1990","Serbia","Thousand hectares","Forest available for wood supply","2 013.00"
"1990","Serbia","Thousand hectares","Other wooded land","287"
"1990","Turkey","Thousand hectares","Area without water bodies",":"
"1990","Turkey","Thousand hectares","Forest and other wooded land","20 585"
"1990","Turkey","Thousand hectares","Forest","9 680"
"1990","Turkey","Thousand hectares","Forest available for wood supply","8 659"
"1990","Turkey","Thousand hectares","Other wooded land","10 905"
"1990","Bosnia and Herzegovina","Thousand hectares","Area without water bodies",":"
"1990","Bosnia and Herzegovina","Thousand hectares","Forest and other wooded land",":"
"1990","Bosnia and Herzegovina","Thousand hectares","Forest",":"
"1990","Bosnia and Herzegovina","Thousand hectares","Forest available for wood supply",":"
"1990","Bosnia and Herzegovina","Thousand hectares","Other wooded land",":"
"2000","European Union - 28 countries","Thousand hectares","Area without water bodies",":"
"2000","European Union - 28 countries","Thousand hectares","Forest and other wooded land","177 834"
"2000","European Union - 28 countries","Thousand hectares","Forest","154 740"
"2000","European Union - 28 countries","Thousand hectares","Forest available for wood supply","133 054"
"2000","European Union - 28 countries","Thousand hectares","Other wooded land","23 094"
"2000","European Union - 27 countries (2007-2013)","Thousand hectares","Area without water bodies",":"
"2000","European Union - 27 countries (2007-2013)","Thousand hectares","Forest and other wooded land","175 534"
"2000","European Union - 27 countries (2007-2013)","Thousand hectares","Forest","152 855"
"2000","European Union - 27 countries (2007-2013)","Thousand hectares","Forest available for wood supply","131 305"
"2000","European Union - 27 countries (2007-2013)","Thousand hectares","Other wooded land","22 679"
"2000","Belgium","Thousand hectares","Area without water bodies",":"
"2000","Belgium","Thousand hectares","Forest and other wooded land","694.40"
"2000","Belgium","Thousand hectares","Forest","667.30"
"2000","Belgium","Thousand hectares","Forest available for wood supply","663.00"
"2000","Belgium","Thousand hectares","Other wooded land","27.10"
"2000","Bulgaria","Thousand hectares","Area without water bodies",":"
"2000","Bulgaria","Thousand hectares","Forest and other wooded land","3 480.00"
"2000","Bulgaria","Thousand hectares","Forest","3 375.00"
"2000","Bulgaria","Thousand hectares","Forest available for wood supply","2 258.00"
"2000","Bulgaria","Thousand hectares","Other wooded land","105.00"
"2000","Czechia","Thousand hectares","Area without water bodies",":"
"2000","Czechia","Thousand hectares","Forest and other wooded land","2 637.29"
"2000","Czechia","Thousand hectares","Forest","2 637.29"
"2000","Czechia","Thousand hectares","Forest available for wood supply","2 561.00"
"2000","Czechia","Thousand hectares","Other wooded land","0.00"
"2000","Denmark","Thousand hectares","Area without water bodies",":"
"2000","Denmark","Thousand hectares","Forest and other wooded land","721.45"
"2000","Denmark","Thousand hectares","Forest","585.45"
"2000","Denmark","Thousand hectares","Forest available for wood supply","566.45"
"2000","Denmark","Thousand hectares","Other wooded land","136.00"
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Area without water bodies",":"
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest and other wooded land","11 354.00"
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 354.00"
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest available for wood supply","10 833.25"
"2000","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00"
"2000","Estonia","Thousand hectares","Area without water bodies",":"
"2000","Estonia","Thousand hectares","Forest and other wooded land","2 450.31"
"2000","Estonia","Thousand hectares","Forest","2 242.62"
"2000","Estonia","Thousand hectares","Forest available for wood supply","2 102.50"
"2000","Estonia","Thousand hectares","Other wooded land","207.69"
"2000","Ireland","Thousand hectares","Area without water bodies",":"
"2000","Ireland","Thousand hectares","Forest and other wooded land","684.44"
"2000","Ireland","Thousand hectares","Forest","634.95"
"2000","Ireland","Thousand hectares","Forest available for wood supply","472.43"
"2000","Ireland","Thousand hectares","Other wooded land","49.49"
"2000","Greece","Thousand hectares","Area without water bodies",":"
"2000","Greece","Thousand hectares","Forest and other wooded land","6 525"
"2000","Greece","Thousand hectares","Forest","3 601"
"2000","Greece","Thousand hectares","Forest available for wood supply","3 316.52"
"2000","Greece","Thousand hectares","Other wooded land","2 924"
"2000","Spain","Thousand hectares","Area without water bodies",":"
"2000","Spain","Thousand hectares","Forest and other wooded land","27 336.96"
"2000","Spain","Thousand hectares","Forest","16 976.94"
"2000","Spain","Thousand hectares","Forest available for wood supply","13 942.28"
"2000","Spain","Thousand hectares","Other wooded land","10 360.03"
"2000","France","Thousand hectares","Area without water bodies",":"
"2000","France","Thousand hectares","Forest and other wooded land","17 093.00"
"2000","France","Thousand hectares","Forest","15 289.00"
"2000","France","Thousand hectares","Forest available for wood supply","14 465.00"
"2000","France","Thousand hectares","Other wooded land","1 804"
"2000","Croatia","Thousand hectares","Area without water bodies",":"
"2000","Croatia","Thousand hectares","Forest and other wooded land","2 300.00"
"2000","Croatia","Thousand hectares","Forest","1 885.00"
"2000","Croatia","Thousand hectares","Forest available for wood supply","1 749.00"
"2000","Croatia","Thousand hectares","Other wooded land","415.00"
"2000","Italy","Thousand hectares","Area without water bodies",":"
"2000","Italy","Thousand hectares","Forest and other wooded land","10 019.00"
"2000","Italy","Thousand hectares","Forest","8 369.00"
"2000","Italy","Thousand hectares","Forest available for wood supply","7 396.33"
"2000","Italy","Thousand hectares","Other wooded land","1 650.00"
"2000","Cyprus","Thousand hectares","Area without water bodies",":"
"2000","Cyprus","Thousand hectares","Forest and other wooded land","385.47"
"2000","Cyprus","Thousand hectares","Forest","171.61"
"2000","Cyprus","Thousand hectares","Forest available for wood supply","43.17"
"2000","Cyprus","Thousand hectares","Other wooded land","213.86"
"2000","Latvia","Thousand hectares","Area without water bodies",":"
"2000","Latvia","Thousand hectares","Forest and other wooded land","3 364.00"
"2000","Latvia","Thousand hectares","Forest","3 241.00"
"2000","Latvia","Thousand hectares","Forest available for wood supply","3 024.00"
"2000","Latvia","Thousand hectares","Other wooded land","123.00"
"2000","Lithuania","Thousand hectares","Area without water bodies",":"
"2000","Lithuania","Thousand hectares","Forest and other wooded land","2 103.00"
"2000","Lithuania","Thousand hectares","Forest","2 020.00"
"2000","Lithuania","Thousand hectares","Forest available for wood supply","1 756.00"
"2000","Lithuania","Thousand hectares","Other wooded land","83.00"
"2000","Luxembourg","Thousand hectares","Area without water bodies",":"
"2000","Luxembourg","Thousand hectares","Forest and other wooded land","88.15"
"2000","Luxembourg","Thousand hectares","Forest","86.75"
"2000","Luxembourg","Thousand hectares","Forest available for wood supply","86.75"
"2000","Luxembourg","Thousand hectares","Other wooded land","1.40"
"2000","Hungary","Thousand hectares","Area without water bodies",":"
"2000","Hungary","Thousand hectares","Forest and other wooded land","1 907.00"
"2000","Hungary","Thousand hectares","Forest","1 907.51"
"2000","Hungary","Thousand hectares","Forest available for wood supply","1 622.10"
"2000","Hungary","Thousand hectares","Other wooded land","0"
"2000","Malta","Thousand hectares","Area without water bodies",":"
"2000","Malta","Thousand hectares","Forest and other wooded land","0.00"
"2000","Malta","Thousand hectares","Forest","0.35"
"2000","Malta","Thousand hectares","Forest available for wood supply","0.00"
"2000","Malta","Thousand hectares","Other wooded land","0.00"
"2000","Netherlands","Thousand hectares","Area without water bodies",":"
"2000","Netherlands","Thousand hectares","Forest and other wooded land","360.00"
"2000","Netherlands","Thousand hectares","Forest","360.00"
"2000","Netherlands","Thousand hectares","Forest available for wood supply","288.00"
"2000","Netherlands","Thousand hectares","Other wooded land","0.00"
"2000","Austria","Thousand hectares","Area without water bodies",":"
"2000","Austria","Thousand hectares","Forest and other wooded land","3 955.00"
"2000","Austria","Thousand hectares","Forest","3 838.00"
"2000","Austria","Thousand hectares","Forest available for wood supply","3 342.00"
"2000","Austria","Thousand hectares","Other wooded land","117.00"
"2000","Poland","Thousand hectares","Area without water bodies",":"
"2000","Poland","Thousand hectares","Forest and other wooded land","9 059.00"
"2000","Poland","Thousand hectares","Forest","9 059.00"
"2000","Poland","Thousand hectares","Forest available for wood supply","8 342.00"
"2000","Poland","Thousand hectares","Other wooded land","0.00"
"2000","Portugal","Thousand hectares","Area without water bodies",":"
"2000","Portugal","Thousand hectares","Forest and other wooded land","4 560.61"
"2000","Portugal","Thousand hectares","Forest","3 342.75"
"2000","Portugal","Thousand hectares","Forest available for wood supply","2 228.84"
"2000","Portugal","Thousand hectares","Other wooded land","1 217.86"
"2000","Romania","Thousand hectares","Area without water bodies",":"
"2000","Romania","Thousand hectares","Forest and other wooded land","6 600.00"
"2000","Romania","Thousand hectares","Forest","6 366.00"
"2000","Romania","Thousand hectares","Forest available for wood supply","5 029.00"
"2000","Romania","Thousand hectares","Other wooded land","234.00"
"2000","Slovenia","Thousand hectares","Area without water bodies",":"
"2000","Slovenia","Thousand hectares","Forest and other wooded land","1 271.00"
"2000","Slovenia","Thousand hectares","Forest","1 233.00"
"2000","Slovenia","Thousand hectares","Forest available for wood supply","1 157.00"
"2000","Slovenia","Thousand hectares","Other wooded land","38.00"
"2000","Slovakia","Thousand hectares","Area without water bodies",":"
"2000","Slovakia","Thousand hectares","Forest and other wooded land","1 921.40"
"2000","Slovakia","Thousand hectares","Forest","1 921.40"
"2000","Slovakia","Thousand hectares","Forest available for wood supply","1 767.00"
"2000","Slovakia","Thousand hectares","Other wooded land","0.00"
"2000","Finland","Thousand hectares","Area without water bodies",":"
"2000","Finland","Thousand hectares","Forest and other wooded land","23 282.51"
"2000","Finland","Thousand hectares","Forest","22 458.55"
"2000","Finland","Thousand hectares","Forest available for wood supply","20 317.27"
"2000","Finland","Thousand hectares","Other wooded land","823.96"
"2000","Sweden","Thousand hectares","Area without water bodies",":"
"2000","Sweden","Thousand hectares","Forest and other wooded land","30 707.00"
"2000","Sweden","Thousand hectares","Forest","28 163.00"
"2000","Sweden","Thousand hectares","Forest available for wood supply","20 770.81"
"2000","Sweden","Thousand hectares","Other wooded land","2 544.00"
"2000","United Kingdom","Thousand hectares","Area without water bodies",":"
"2000","United Kingdom","Thousand hectares","Forest and other wooded land","2 974.00"
"2000","United Kingdom","Thousand hectares","Forest","2 954.00"
"2000","United Kingdom","Thousand hectares","Forest available for wood supply","2 954.00"
"2000","United Kingdom","Thousand hectares","Other wooded land","20.00"
"2000","Iceland","Thousand hectares","Area without water bodies",":"
"2000","Iceland","Thousand hectares","Forest and other wooded land","158.77"
"2000","Iceland","Thousand hectares","Forest","28.83"
"2000","Iceland","Thousand hectares","Forest available for wood supply","12.90"
"2000","Iceland","Thousand hectares","Other wooded land","129.94"
"2000","Liechtenstein","Thousand hectares","Area without water bodies",":"
"2000","Liechtenstein","Thousand hectares","Forest and other wooded land","6.90"
"2000","Liechtenstein","Thousand hectares","Forest","6.10"
"2000","Liechtenstein","Thousand hectares","Forest available for wood supply","4.00"
"2000","Liechtenstein","Thousand hectares","Other wooded land","0.80"
"2000","Norway","Thousand hectares","Area without water bodies",":"
"2000","Norway","Thousand hectares","Forest and other wooded land","13 982.00"
"2000","Norway","Thousand hectares","Forest","12 113.00"
"2000","Norway","Thousand hectares","Forest available for wood supply","8 448.00"
"2000","Norway","Thousand hectares","Other wooded land","1 869.00"
"2000","Switzerland","Thousand hectares","Area without water bodies",":"
"2000","Switzerland","Thousand hectares","Forest and other wooded land","1 257.00"
"2000","Switzerland","Thousand hectares","Forest","1 194.00"
"2000","Switzerland","Thousand hectares","Forest available for wood supply","1 155.00"
"2000","Switzerland","Thousand hectares","Other wooded land","63.00"
"2000","Montenegro","Thousand hectares","Area without water bodies",":"
"2000","Montenegro","Thousand hectares","Forest and other wooded land","744"
"2000","Montenegro","Thousand hectares","Forest","626.00"
"2000","Montenegro","Thousand hectares","Forest available for wood supply","543.00"
"2000","Montenegro","Thousand hectares","Other wooded land","118.00"
"2000","North Macedonia","Thousand hectares","Area without water bodies",":"
"2000","North Macedonia","Thousand hectares","Forest and other wooded land","1 101"
"2000","North Macedonia","Thousand hectares","Forest","958"
"2000","North Macedonia","Thousand hectares","Forest available for wood supply","804"
"2000","North Macedonia","Thousand hectares","Other wooded land","143"
"2000","Serbia","Thousand hectares","Area without water bodies",":"
"2000","Serbia","Thousand hectares","Forest and other wooded land","2 981"
"2000","Serbia","Thousand hectares","Forest","2 460"
"2000","Serbia","Thousand hectares","Forest available for wood supply","1 985.00"
"2000","Serbia","Thousand hectares","Other wooded land","521"
"2000","Turkey","Thousand hectares","Area without water bodies",":"
"2000","Turkey","Thousand hectares","Forest and other wooded land","20 848"
"2000","Turkey","Thousand hectares","Forest","10 146"
"2000","Turkey","Thousand hectares","Forest available for wood supply","8 648"
"2000","Turkey","Thousand hectares","Other wooded land","10 702"
"2000","Bosnia and Herzegovina","Thousand hectares","Area without water bodies",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Forest and other wooded land",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Forest",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Forest available for wood supply",":"
"2000","Bosnia and Herzegovina","Thousand hectares","Other wooded land",":"
"2005","European Union - 28 countries","Thousand hectares","Area without water bodies",":"
"2005","European Union - 28 countries","Thousand hectares","Forest and other wooded land","179 133"
"2005","European Union - 28 countries","Thousand hectares","Forest","156 758"
"2005","European Union - 28 countries","Thousand hectares","Forest available for wood supply","134 000"
"2005","European Union - 28 countries","Thousand hectares","Other wooded land","22 375"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Area without water bodies",":"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Forest and other wooded land","176 746"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Forest","154 855"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Forest available for wood supply","132 255"
"2005","European Union - 27 countries (2007-2013)","Thousand hectares","Other wooded land","21 891"
"2005","Belgium","Thousand hectares","Area without water bodies",":"
"2005","Belgium","Thousand hectares","Forest and other wooded land","704.20"
"2005","Belgium","Thousand hectares","Forest","674.20"
"2005","Belgium","Thousand hectares","Forest available for wood supply","665.43"
"2005","Belgium","Thousand hectares","Other wooded land","30.00"
"2005","Bulgaria","Thousand hectares","Area without water bodies",":"
"2005","Bulgaria","Thousand hectares","Forest and other wooded land","3 677.00"
"2005","Bulgaria","Thousand hectares","Forest","3 651.00"
"2005","Bulgaria","Thousand hectares","Forest available for wood supply","2 561.00"
"2005","Bulgaria","Thousand hectares","Other wooded land","26.00"
"2005","Czechia","Thousand hectares","Area without water bodies",":"
"2005","Czechia","Thousand hectares","Forest and other wooded land","2 647.42"
"2005","Czechia","Thousand hectares","Forest","2 647.42"
"2005","Czechia","Thousand hectares","Forest available for wood supply","2 518.55"
"2005","Czechia","Thousand hectares","Other wooded land","0.00"
"2005","Denmark","Thousand hectares","Area without water bodies",":"
"2005","Denmark","Thousand hectares","Forest and other wooded land","599.30"
"2005","Denmark","Thousand hectares","Forest","557.72"
"2005","Denmark","Thousand hectares","Forest available for wood supply","533.55"
"2005","Denmark","Thousand hectares","Other wooded land","41.58"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Area without water bodies",":"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest and other wooded land","11 384.00"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest","11 384.00"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Forest available for wood supply","10 861.87"
"2005","Germany (until 1990 former territory of the FRG)","Thousand hectares","Other wooded land","0.00"
"2005","Estonia","Thousand hectares","Area without water bodies",":"
"2005","Estonia","Thousand hectares","Forest and other wooded land","2 465.04"
"2005","Estonia","Thousand hectares","Forest","2 252.09"
"2005","Estonia","Thousand hectares","Forest available for wood supply","2 074.10"
"2005","Estonia","Thousand hectares","Other wooded land","212.95"
"2005","Ireland","Thousand hectares","Area without water bodies",":"
"2005","Ireland","Thousand hectares","Forest and other wooded land","744.46"
"2005","Ireland","Thousand hectares","Forest","694.84"
"2005","Ireland","Thousand hectares","Forest available for wood supply","579.69"
"2005","Ireland","Thousand hectares","Other wooded land","49.63"
"2005","Greece","Thousand hectares","Area without water bodies",":"
"2005","Greece","Thousand hectares","Forest and other wooded land","6 532"
"2005","Greece","Thousand hectares","Forest","3 752"
"2005","Greece","Thousand hectares","Forest available for wood supply","3 455.59"
"2005","Greece","Thousand hectares","Other wooded land","2 780"
"2005","Spain","Thousand hectares","Area without water bodies",":"
"2005","Spain","Thousand hectares","Forest and other wooded land","27 540.76"
"2005","Spain","Thousand hectares","Forest","17 282.09"
"2005","Spain","Thousand hectares","Forest available for wood supply","13 803.92"
